1,g60713-d81377,2019-07-29T11:17:22.000000,136,241,3.5,3846
2,g60713-d80999,2019-07-29T11:20:44.000000,56,241,4.0,5766
3,g60713-d124765,2019-07-29T11:24:05.000000,73,241,4.0,2087
4,g60713-d80793,2019-07-29T11:27:28.000000,40,241,4.0,4174
5,g60713-d80802,2019-07-29T12:05:14.000000,46,241,4.0,443
6,g60713-d81985,2019-07-29T12:08:35.000000,74,241,4.0,3565
7,g60713-d81529,2019-07-29T12:11:58.000000,127,241,3.5,2134
8,g60713-d115623,2019-07-29T12:15:20.000000,63,241,4.0,2893
9,g60713-d80917,2019-07-29T12:18:41.000000,33,241,4.5,959
10,g60713-d80983,2019-07-29T12:22:02.000000,2,241,,1659
11,g60713-d279426,2019-07-29T12:25:24.000000,,,4.0,
12,g60713-d113923,2019-07-29T12:28:45.000000,88,241,4.0,2558
13,g60713-d119643,2019-07-29T12:32:06.000000,61,241,,1351
14,g60713-d81114,2019-07-29T12:35:27.000000,31,241,4.5,252
15,g60713-d81461,2019-07-29T12:38:49.000000,98,241,4.0,655
16,g60713-d81215,2019-07-29T12:42:11.000000,83,241,4.0,909
17,g60713-d112304,2019-07-29T12:45:32.000000,39,241,,1220
18,g60713-d80797,2019-07-29T12:48:53.000000,65,241,4.0,1330
19,g60713-d80925,2019-07-29T12:52:14.000000,,,4.0,
20,g60713-d81803,2019-07-29T12:55:36.000000,58,241,4.0,1732
1,g60713-d81377,2019-07-30T07:41:21.000000,136,241,3.5,3847
2,g60713-d80999,2019-07-30T07:43:22.000000,57,241,4.0,5768
3,g60713-d124765,2019-07-30T07:45:23.000000,76,241,4.0,2087
4,g60713-d80793,2019-07-30T07:47:25.000000,,,4.0,
5,g60713-d80802,2019-07-30T07:49:26.000000,46,241,4.0,445
6,g60713-d81985,2019-07-30T07:51:28.000000,74,241,4.0,3567
7,g60713-d81529,2019-07-30T07:53:29.000000,127,241,3.5,2134
8,g60713-d115623,2019-07-30T07:55:31.000000,63,241,4.0,2894
9,g60713-d80917,2019-07-30T07:57:33.000000,33,241,4.5,959
10,g60713-d80983,2019-07-30T07:59:34.000000,2,241,5.0,1659
11,g60713-d279426,2019-07-30T08:01:36.000000,,,4.0,
12,g60713-d113923,2019-07-30T08:03:37.000000,88,241,4.0,2558
13,g60713-d119643,2019-07-30T08:05:39.000000,60,241,4.0,1351
14,g60713-d81114,2019-07-30T08:07:40.000000,31,241,4.5,252
15,g60713-d81461,2019-07-30T08:09:41.000000,,,4.0,
16,g60713-d81215,2019-07-30T08:11:42.000000,83,241,4.0,909
17,g60713-d112304,2019-07-30T08:13:43.000000,37,241,4.5,1220
18,g60713-d80797,2019-07-30T08:15:45.000000,65,241,4.0,1331
19,g60713-d80925,2019-07-30T08:17:46.000000,,,4.0,
20,g60713-d81803,2019-07-30T08:19:47.000000,58,241,4.0,1732
1,g60713-d81377,2019-07-31T07:37:43.825921,,,3.5,
2,g60713-d80999,2019-07-31T07:39:45.166321,,,4.0,
3,g60713-d124765,2019-07-31T07:41:46.390323,75,242,4.0,2087
4,g60713-d80793,2019-07-31T07:43:48.073903,40,242,4.0,4175
5,g60713-d80802,2019-07-31T07:45:49.545938,,,4.0,
6,g60713-d81985,2019-07-31T07:47:50.736071,76,242,4.0,3570
7,g60713-d81529,2019-07-31T07:49:51.748819,127,242,3.5,2134
8,g60713-d115623,2019-07-31T07:51:52.838556,63,242,4.0,2895
9,g60713-d80917,2019-07-31T08:19:03.979267,33,242,4.5,960
10,g60713-d80983,2019-07-31T08:21:05.228455,2,242,5.0,1659
11,g60713-d279426,2019-07-31T08:23:06.483958,74,242,4.0,1799
12,g60713-d113923,2019-07-31T08:25:07.682039,88,242,4.0,2559
13,g60713-d119643,2019-07-31T08:27:08.968424,61,242,4.0,1351
14,g60713-d81114,2019-07-31T08:29:10.146793,31,242,4.5,252
15,g60713-d81461,2019-07-31T08:31:11.573616,99,242,4.0,658
16,g60713-d81215,2019-07-31T08:33:12.913818,83,242,4.0,909
17,g60713-d112304,2019-07-31T08:35:14.072720,37,242,4.5,1220
18,g60713-d80797,2019-07-31T08:37:15.359541,64,242,4.0,1331
19,g60713-d80925,2019-07-31T08:39:16.602619,70,242,4.0,3410
20,g60713-d81803,2019-07-31T08:41:17.834166,58,242,4.0,1732
1,g60713-d81377,2019-08-01T07:43:42.488104,135,242,3.5,3851
2,g60713-d80999,2019-08-01T07:45:43.900435,57,242,4.0,5770
3,g60713-d124765,2019-08-01T07:47:45.037706,,,4.0,
4,g60713-d80793,2019-08-01T07:49:46.410638,,,4.0,
5,g60713-d80802,2019-08-01T07:51:47.662878,46,242,4.0,448
6,g60713-d81985,2019-08-01T07:53:48.828993,76,242,4.0,3570
7,g60713-d81529,2019-08-01T07:55:49.872915,,,3.5,
8,g60713-d115623,2019-08-01T07:57:50.933909,63,242,4.0,2895
9,g60713-d80917,2019-08-01T07:59:52.179645,33,242,4.5,962
10,g60713-d80983,2019-08-01T08:01:53.430611,2,242,5.0,1659
11,g60713-d279426,2019-08-01T08:03:54.709343,74,242,4.0,1799
12,g60713-d113923,2019-08-01T08:05:56.082237,,,4.0,
13,g60713-d119643,2019-08-01T08:07:57.761315,,,4.0,
14,g60713-d81114,2019-08-01T08:09:59.066586,31,242,4.5,252
15,g60713-d81461,2019-08-01T08:12:00.244566,99,242,4.0,658
16,g60713-d81215,2019-08-01T08:14:01.266364,83,242,4.0,909
17,g60713-d112304,2019-08-01T08:16:02.298611,38,242,4.5,1220
18,g60713-d80797,2019-08-01T08:18:03.571797,64,242,4.0,1334
19,g60713-d80925,2019-08-01T08:20:04.843329,69,242,4.0,3410
20,g60713-d81803,2019-08-01T08:22:06.251880,,,4.0,
1,g60713-d81377,2019-08-02T01:00:02.668388,135,242,3.5,3852
2,g60713-d80999,2019-08-02T01:02:03.932871,59,242,4.0,5771
3,g60713-d124765,2019-08-02T01:04:05.200855,76,242,4.0,2087
4,g60713-d80793,2019-08-02T01:06:06.642082,,,4.0,
5,g60713-d80802,2019-08-02T01:08:07.833702,45,242,4.0,448
6,g60713-d81985,2019-08-02T01:10:08.877690,74,242,4.0,3571
7,g60713-d81529,2019-08-02T01:12:09.916663,127,242,3.5,2135
8,g60713-d115623,2019-08-02T01:14:11.134552,,,4.0,
9,g60713-d80917,2019-08-02T01:16:12.591036,32,242,4.5,963
10,g60713-d80983,2019-08-02T01:18:13.838637,2,242,5.0,1659
11,g60713-d279426,2019-08-02T01:20:15.079369,75,242,4.0,1799
12,g60713-d113923,2019-08-02T01:22:16.104824,,,4.0,
13,g60713-d119643,2019-08-02T01:24:17.158549,61,242,4.0,1352
14,g60713-d81114,2019-08-02T01:26:18.182519,31,242,,252
15,g60713-d81461,2019-08-02T01:28:19.497752,99,242,4.0,660
16,g60713-d81215,2019-08-02T01:30:21.091750,83,242,4.0,910
17,g60713-d112304,2019-08-02T01:32:22.333206,,,4.5,
18,g60713-d80797,2019-08-02T01:34:23.552352,,,4.0,
19,g60713-d80925,2019-08-02T01:36:24.797075,71,242,4.0,3411
20,g60713-d81803,2019-08-02T01:38:25.802783,58,242,4.0,1732
1,g60713-d81377,2019-08-03T11:23:31.035857,135,242,3.5,3853
2,g60713-d80999,2019-08-03T11:25:32.130106,58,242,4.0,5773
3,g60713-d124765,2019-08-03T11:27:33.454853,75,242,4.0,2087
4,g60713-d80793,2019-08-03T11:29:34.911993,40,242,4.0,4175
5,g60713-d80802,2019-08-03T11:31:36.320265,46,242,4.0,449
6,g60713-d81985,2019-08-03T11:33:37.539188,73,242,4.0,3572
7,g60713-d81529,2019-08-03T11:35:38.787037,127,242,3.5,2135
8,g60713-d115623,2019-08-03T11:37:40.028817,65,242,4.0,2896
9,g60713-d80917,2019-08-03T11:39:41.140144,32,242,4.5,963
10,g60713-d80983,2019-08-03T11:41:42.294345,2,242,5.0,1659
11,g60713-d279426,2019-08-03T11:43:43.484036,74,242,4.0,1799
12,g60713-d113923,2019-08-03T11:45:45.054165,,,4.0,
13,g60713-d119643,2019-08-03T11:47:46.267400,62,242,4.0,1352
14,g60713-d81114,2019-08-03T11:49:47.303691,31,242,4.5,252
15,g60713-d81461,2019-08-03T11:51:48.510490,99,242,4.0,661
16,g60713-d81215,2019-08-03T11:53:49.475508,83,242,4.0,911
17,g60713-d112304,2019-08-03T11:55:50.960777,36,242,4.5,1222
18,g60713-d80797,2019-08-03T11:57:53.693558,63,242,4.0,1338
19,g60713-d80925,2019-08-03T11:59:54.649824,71,242,,3411
20,g60713-d81803,2019-08-03T12:01:55.737858,59,242,,1733
1,g60713-d81377,2019-08-04T01:00:02.326452,135,242,3.5,3853
2,g60713-d80999,2019-08-04T01:02:03.545979,58,242,4.0,5774
3,g60713-d124765,2019-08-04T01:04:04.797804,75,242,4.0,2087
4,g60713-d80793,2019-08-04T01:06:06.056303,40,242,4.0,4175
5,g60713-d80802,2019-08-04T01:08:07.344998,,,4.0,
6,g60713-d81985,2019-08-04T01:10:08.499162,,,4.0,
7,g60713-d81529,2019-08-04T01:12:09.784013,127,242,3.5,2135
8,g60713-d115623,2019-08-04T01:14:11.088667,65,242,4.0,2897
9,g60713-d80917,2019-08-04T01:16:12.286349,32,242,4.5,963
10,g60713-d80983,2019-08-04T01:18:13.503259,,,5.0,
11,g60713-d279426,2019-08-04T01:20:14.726916,74,242,4.0,1799
12,g60713-d113923,2019-08-04T01:22:15.844721,86,242,4.0,2562
13,g60713-d119643,2019-08-04T01:24:17.185702,62,242,4.0,1353
14,g60713-d81114,2019-08-04T01:26:18.294435,31,242,4.5,252
15,g60713-d81461,2019-08-04T01:28:19.529652,99,242,4.0,661
16,g60713-d81215,2019-08-04T01:30:20.716959,83,242,4.0,911
17,g60713-d112304,2019-08-04T01:32:21.816454,36,242,4.5,1222
18,g60713-d80797,2019-08-04T01:34:22.977494,,,4.0,
19,g60713-d80925,2019-08-04T01:36:24.060594,71,242,4.0,3413
20,g60713-d81803,2019-08-04T01:38:25.059983,59,242,4.0,1733
1,g60713-d81377,2019-08-05T01:00:03.865067,135,242,3.5,3854
2,g60713-d80999,2019-08-05T01:02:05.065283,58,242,4.0,5774
3,g60713-d124765,2019-08-05T01:04:06.118206,75,242,4.0,2087
4,g60713-d80793,2019-08-05T01:06:07.331526,,,4.0,
5,g60713-d80802,2019-08-05T01:08:08.340249,,,4.0,
6,g60713-d81985,2019-08-05T01:10:09.394531,73,242,4.0,3573
7,g60713-d81529,2019-08-05T01:12:10.667134,,,3.5,
8,g60713-d115623,2019-08-05T01:14:11.761381,65,242,4.0,2897
9,g60713-d80917,2019-08-05T01:16:12.930735,,,4.5,
